trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
6/19/2019 9:21,630442000000.0,fraud_Kuhn LLC,shopping_pos,6.59,Susan,Washington,F,759 Erin Mount Suite 956,May,TX,76857,31.9571,-98.9656,1791,Corporate investment banker,7/26/1965,1b5dcf89c78610641fb9943ec65dac51,1340097712,32.517557,-99.223687,0
3/2/2019 20:03,4378990000000000.0,fraud_Miller-Harris,misc_net,4.84,Travis,Hayes,M,1561 Chase Grove,Conway,NH,3818,43.9742,-71.1503,3807,Surgeon,10/25/1999,6fc1bcb6c0b1d17f4ad40acbe4f9d933,1330718610,44.126121,-71.212996,0
10/21/2019 13:01,3514900000000000.0,"fraud_Romaguera, Wehner and Tromp",kids_pets,53.86,Steven,Faulkner,M,841 Cheryl Centers Suite 115,Farmington,NY,14425,42.958,-77.3083,10717,Cytogeneticist,10/13/1952,55481c95407f3f44671228306d67b9ba,1350824460,43.235728,-77.739899,0
5/23/2019 9:21,3502090000000000.0,fraud_Kerluke Inc,misc_net,16.23,Scott,Martin,M,31472 Cody Place Suite 740,Kensington,MD,20895,39.0298,-77.0793,19054,Operations geologist,9/8/1976,aff34bfed849fd8ab5e626f80d6c2837,1337764916,38.735648,-76.692008,0
4/27/2020 10:08,30103100000000.0,fraud_McDermott-Weimann,grocery_pos,192.88,Stephanie,Middleton,F,99736 Rose Shoals Apt. 504,Morrisdale,PA,16858,41.0001,-78.2357,3688,Dispensing optician,10/26/1987,37813c41540a11980d57910e6af070a3,1367057307,41.028535,-77.31023,0
2/26/2019 22:51,3543890000000000.0,fraud_Hermann and Sons,shopping_pos,874.98,Colleen,Morris,F,89650 Patricia Turnpike,Mount Vernon,NY,10553,40.9086,-73.8221,67100,Chief of Staff,4/16/1937,c05402a49499907cab0c9a72dbe2f9da,1330296669,41.0502,-74.083291,1
11/4/2019 7:29,30546500000000.0,fraud_Lesch Ltd,shopping_pos,4.76,Nicholas,Tran,M,672 Randall Burg Suite 551,Belmont,NH,3220,43.4512,-71.489,7430,"Scientist, research (medical)",1/13/1955,71726d62b82e35adb95bb6fcab3bfd6d,1352014187,43.425113,-72.442514,0
8/24/2019 14:14,3582750000000000.0,fraud_Effertz LLC,entertainment,58.93,Terrance,Mckinney,M,42965 Christopher Fords Suite 659,Norman,AR,71960,34.4596,-93.6743,1383,Magazine features editor,8/8/1966,99e0e4cd811c157ac04d4ed8af76f9f5,1345817688,34.409041,-93.494901,0
12/12/2019 23:32,4879270000000000.0,"fraud_Schneider, Hayes and Nikolaus",food_dining,64.68,Collin,Brown,M,995 Benjamin Bypass,Du Pont,GA,31630,31.0,-82.8555,419,Advertising account executive,10/28/1990,922236a07d7f6e85d5c5bac5eb882d27,1355355134,30.13907,-82.718059,0
1/28/2019 23:03,4683640000000.0,fraud_Jacobi Inc,health_fitness,74.23,Daniel,Boyd,M,8925 Nicholas Points,Egan,LA,70531,30.251,-92.5002,1261,Broadcast presenter,7/1/1972,ddfc44650df1dfbf3a2ec3bc4a3906ce,1327791808,31.123906,-93.472151,0
1/26/2020 23:11,3501940000000000.0,"fraud_Schoen, Nienow and Bauch",personal_care,14.77,Lori,Bishop,F,08056 Alvarado Club Suite 699,Phoenix,AZ,85086,33.8155,-112.1202,1312922,Counselling psychologist,11/30/1999,ddd3b38da4b26242e82ea6706f81322d,1359241865,33.808449,-112.253085,0
3/9/2019 9:13,4500000000000.0,"fraud_Greenholt, Jacobi and Gleason",gas_transport,51.21,Joseph,Nixon,M,86882 Desiree Camp Suite 047,Tyaskin,MD,21865,38.2833,-75.8465,470,Music tutor,4/7/1965,3947e23f01c0ba8ab65be19c922b0b11,1331284425,37.695688,-76.797032,0
12/13/2019 21:06,4682740000000000.0,"fraud_Kutch, Steuber and Gerhold",food_dining,198.11,Gregory,Webster,M,66035 Benjamin Villages,Syracuse,MO,65354,38.6547,-92.8929,628,"Radiographer, diagnostic",12/18/1961,a8c44c39d16a6804fdb7e41625dfb7f0,1355432777,39.18709,-93.090757,0
9/2/2019 6:35,3554820000000000.0,"fraud_Baumbach, Hodkiewicz and Walsh",shopping_pos,133.2,Cory,Thomas,M,6458 Roberson Alley,Williamsburg,MO,63388,38.8874,-91.7689,710,Glass blower/designer,9/27/1970,57e824076351d6e967da94aa36095285,1346567734,38.3191,-91.49564,0
10/10/2019 3:02,4.46204e+18,fraud_Cummerata-Jones,gas_transport,60.44,Kimberly,Bush,F,6027 Scott Meadows Suite 494,Dell City,TX,79837,31.924,-105.2099,579,Hydrogeologist,11/26/1945,107375acf0c1773827642196530354aa,1349838155,32.792282,-105.002597,0
2/2/2019 1:08,4.18183e+18,fraud_Bogisich-Homenick,misc_net,404.79,Jessica,Potter,F,7600 Stephen Course Suite 031,Red River,NM,87558,36.6659,-105.4694,606,"Surveyor, land/geomatics",9/6/1988,b86c828c7b4ac47d2485c17ff4b203d8,1328144916,35.985816,-105.661449,0
12/20/2019 14:54,375083000000000.0,fraud_Macejkovic-Lesch,shopping_pos,3.15,Shannon,Bell,F,2918 David Spurs,Georgetown,MN,56546,47.0999,-96.727,346,"Research officer, trade union",12/14/1976,75836d929d4a873ec128154325d49d6f,1356015252,46.794478,-96.075112,0
4/4/2020 3:15,3506040000000000.0,"fraud_Stroman, Hudson and Erdman",gas_transport,61.29,Christine,Burns,F,343 Hannah Parkway,Comfort,WV,25049,38.1372,-81.5962,630,Fine artist,7/30/1959,297d20875ca0379935c0344667a158fd,1365045301,37.577626,-80.921302,0
7/18/2019 3:22,213174000000000.0,"fraud_Turcotte, McKenzie and Koss",entertainment,18.76,Joseph,Wagner,M,822 Austin Spur,North Judson,IN,46366,41.2244,-86.6966,5791,"Doctor, general practice",10/7/1959,b3b6b68072d442291f35cb732426ba09,1342581751,41.704445,-86.14295,0
10/10/2019 5:36,30176000000000.0,fraud_Heathcote LLC,shopping_net,35.48,Rebecca,Butler,F,0665 Lisa Alley,Winger,MN,56592,47.5375,-95.9941,516,Applications developer,6/7/1966,9cf73d64d4a8f8452f1c6e02d4cde6ad,1349847397,47.702631,-96.86179,0
3/23/2020 22:33,4003990000000000.0,fraud_Schumm PLC,health_fitness,69.12,Chris,White,M,98897 Bennett Lodge,Bessemer,AL,35022,33.3224,-86.9657,71463,Radio broadcast assistant,2/8/1989,ecde6419a77dc68394638af7f093ef0c,1364078005,32.947072,-86.954376,0
11/9/2019 15:15,6011370000000000.0,fraud_Kihn-Schuster,food_dining,6.77,Adam,Stark,M,0912 Mark Fields Apt. 080,Mc Veytown,PA,17051,40.5046,-77.7186,4653,Nutritional therapist,7/1/1997,903cf11bf22f2399e8d5e5caf6dc5ba5,1352474123,40.730709,-77.342949,0
9/23/2019 20:53,3564840000000000.0,fraud_Zulauf LLC,personal_care,232.68,Robert,Ashley,M,1250 Christopher Prairie Suite 016,Port Costa,CA,94569,38.046,-122.1866,198,Armed forces training and education officer,3/31/1959,f4a6c4999371f314ccff565e727a510a,1348433600,37.638785,-122.750589,0
5/20/2019 18:34,213103000000000.0,fraud_Waters-Cruickshank,health_fitness,4.24,Joanne,Padilla,F,477 Alejandro Knolls Suite 828,Gardiner,OR,97441,43.7857,-124.1437,260,"Engineer, maintenance",9/1/1956,2f8f02efaf96d3227ccf34dcfffef63d,1337538899,44.535533,-123.376571,0
10/10/2019 6:07,348790000000000.0,fraud_McGlynn-Jaskolski,misc_pos,8.25,Megan,Murphy,F,53696 Laura Radial,Holstein,NE,68950,40.4542,-98.6538,331,Telecommunications researcher,8/19/1950,062474e286351225275141c19b419816,1349849252,40.482206,-98.181638,0
7/28/2019 18:12,4800400000000000.0,fraud_Bechtelar-Rippin,food_dining,79.74,Daniel,Owens,M,88794 Mandy Lodge Apt. 874,Howells,NE,68641,41.6964,-96.9858,1063,Research scientist (maths),4/2/1928,2a8512f92838af87370848ae5e2347ad,1343499179,42.182529,-97.756144,0
7/8/2019 12:36,567868000000.0,fraud_Upton PLC,entertainment,58.84,Dawn,Tucker,F,789 Herring Manors,Houston,TX,77007,29.7736,-95.4034,2906700,"Copywriter, advertising",12/16/1984,18c71ae66951d2e5e4484a0b7bd414f3,1341750998,28.997208,-96.014257,0
1/25/2019 16:34,3533740000000000.0,fraud_Pacocha-Weissnat,kids_pets,19.59,Robert,Haynes,M,857 Aaron Circles Suite 398,Johns Island,SC,29455,32.8357,-79.8217,20478,Materials engineer,6/4/1997,74b62e09d8c74456c3508b04f1f87606,1327509259,32.198652,-79.883031,0
12/1/2019 12:21,4837000000000000.0,"fraud_Ruecker, Beer and Collier",shopping_net,189.85,Susan,Hardy,F,516 Brown Parks,Manistique,MI,49854,46.0062,-86.2555,6469,Trade mark attorney,4/12/1979,6ac00cc0efdc50dcf7e4ddc71175b90e,1354364519,46.085518,-86.395211,0
5/26/2020 19:05,3543300000000000.0,"fraud_Koss, McLaughlin and Mayer",food_dining,64.52,Angela,White,F,137 Adam Dale,Lebanon,VA,24266,36.8809,-82.0956,9521,"Teacher, English as a foreign language",10/19/1977,a118b36bda5da74daa282f4e08ca684b,1369595106,37.480441,-82.236253,0
7/27/2019 16:43,30376200000000.0,fraud_Monahan-Morar,personal_care,95.39,Cynthia,Davis,F,7177 Steven Forges,Sixes,OR,97476,42.825,-124.4409,217,Retail merchandiser,10/1/1928,a5291e7954b753d571ed4e092f342ef7,1343407432,42.420567,-123.452996,0
2/9/2020 14:42,375083000000000.0,"fraud_Cronin, Kshlerin and Weber",health_fitness,90.86,Shannon,Bell,F,2918 David Spurs,Georgetown,MN,56546,47.0999,-96.727,346,"Research officer, trade union",12/14/1976,692e5979419c4c039ff169a276d37974,1360420926,46.275007,-97.542985,0
8/30/2019 20:39,4904680000000000.0,fraud_Feil-Morar,health_fitness,44.58,Lisa,Lowe,F,574 David Locks Suite 207,Cottekill,NY,12419,41.8467,-74.1038,722,Comptroller,10/19/1990,b9114e4ded88d5d4de30a3a88f1baf6b,1346359196,41.591414,-74.696863,0
7/3/2019 22:47,502050000000.0,fraud_Schulist Ltd,food_dining,8.19,Daniel,Melton,M,6157 Nichols Mews,Marion,CT,6444,41.7918,-72.7188,370,Health service manager,2/13/1962,8883dfff19ec5c7d3a1c9d4d5dacff03,1341355658,42.287834,-72.808475,0
12/21/2019 9:16,4.31137e+18,fraud_Predovic Inc,shopping_net,41.35,Phillip,Delacruz,M,26678 Lisa Locks Apt. 904,Iliff,CO,80736,40.7692,-103.0968,648,Community arts worker,9/21/1969,a607714dd529fee4c15ca292e11fbae6,1356081400,40.25345,-102.910869,0
6/15/2019 3:58,2291160000000000.0,"fraud_Bins, Balistreri and Beatty",shopping_pos,74.25,Jeff,Elliott,M,351 Darlene Green,Columbia,SC,29209,33.9659,-80.9355,333497,Mechanical engineer,3/19/1968,4e1b6b25a585c9517a00d08efab4550f,1339732707,33.954943,-80.016577,0
8/19/2019 17:03,676310000000.0,fraud_Pacocha-Weissnat,kids_pets,67.01,Robert,Martinez,M,3683 Parrish Circles,Pueblo,CO,81005,38.2352,-104.66,151815,Further education lecturer,1/4/1988,ed2556eddb055df9416d2f3f735c391f,1345395837,38.160659,-103.723587,0
9/14/2019 21:37,3502380000000000.0,"fraud_Hagenes, Hermann and Stroman",travel,3.45,Kathleen,Martin,F,659 Nicole Cove Suite 560,New Waverly,TX,77358,30.5354,-95.4532,4993,"Scientist, biomedical",11/30/1948,68e09f32f3ae8a5f71977349e38666bd,1347658650,30.519347,-95.231465,0
6/9/2019 18:43,4988300000000.0,fraud_Bednar Inc,travel,8.39,William,Thompson,M,977 Rita Grove Apt. 000,Rock Tavern,NY,12575,41.4575,-74.1659,2258,Building surveyor,3/17/1937,54eb061d005044e56603e4b8b349c048,1339267381,41.225793,-73.989491,0
6/17/2019 16:59,30371000000000.0,"fraud_Schoen, Nienow and Bauch",personal_care,68.86,Robert,James,M,92021 Miranda Meadows,Tamaroa,IL,62888,38.138,-89.2231,2135,"Development worker, community",1/31/1961,5bd369e7b8c05b6ac55e255fcf7bf326,1339952372,38.463157,-88.93715,0
6/8/2019 21:03,639077000000.0,"fraud_Kling, Howe and Schneider",home,40.26,Justin,Carter,M,853 Miller Bypass Suite 802,Broomfield,CO,80021,39.8854,-105.1139,92337,"Engineer, electronics",10/18/1967,34f0e6204ffb23f506c406312a992cdc,1339189426,40.79247,-104.588577,0
6/16/2020 17:27,3552580000000000.0,fraud_Kub PLC,personal_care,9.72,Jonathan,Castro,M,200 Christie Mills Apt. 307,Andrews,NC,28901,35.1959,-83.8228,5354,Retail buyer,4/13/1965,69df1d2df40c765162fbb88d4802f15c,1371403658,34.68272,-82.994306,0
12/19/2019 14:45,3540210000000000.0,fraud_Shanahan-Lehner,personal_care,82.5,Steven,Yoder,M,94975 David Mews Apt. 316,Summerfield,TX,79085,34.7437,-102.5064,53,Fisheries officer,6/19/1992,ac17e77c9a5ebc89b7d329b6902c3ecb,1355928318,35.708168,-102.416296,0
6/20/2019 20:28,4427810000000.0,fraud_Macejkovic-Lesch,shopping_pos,5.33,Michelle,Rodriguez,F,1742 Brandon Squares Apt. 461,Ruidoso,NM,88355,33.3305,-105.6933,8874,Licensed conveyancer,8/16/2000,1fec5456c350a6090afb4b366fdcf7fe,1340224115,32.770065,-106.247976,0
6/10/2019 5:13,213179000000000.0,fraud_Zemlak Group,misc_net,4.75,Alan,Colon,M,748 Bryan Fields Suite 935,Riverton,WY,82501,43.0351,-108.2024,19408,"Lecturer, higher education",9/11/1993,cfd2bee241d24e536ce38cb153f6e31a,1339305223,43.051675,-108.292181,0
2/7/2019 21:01,4981130000000.0,fraud_Schmidt-Larkin,home,153.91,Joseph,Spencer,M,7854 Stephanie Island Suite 788,Holloway,OH,43985,40.0113,-80.9701,128,Child psychotherapist,4/3/1946,ceb52934481452c8dcefc383e1e5c6e4,1328648485,39.772903,-80.335222,0
2/24/2019 12:50,4642260000000000.0,fraud_Leannon-Ward,food_dining,6.15,Sabrina,Johnson,F,320 Nicholson Orchard,Thompson,UT,84540,38.9999,-109.615,46,"Surveyor, minerals",4/23/1987,5f75094ee3794b590d8fac147d38eb7e,1330087804,38.602199,-109.919301,0
12/12/2019 0:03,4.81084e+18,"fraud_Osinski, Ledner and Leuschke",grocery_pos,125.0,Carolyn,Perez,F,433 Blake Roads Suite 967,Wheaton,MO,64874,36.7651,-94.0492,760,Production manager,8/31/1985,5fa013e0995778e6490b41772525b257,1355270627,37.674609,-94.21932,0
6/13/2019 3:01,676248000000.0,fraud_Wisozk and Sons,misc_pos,11.92,Amanda,Wheeler,F,329 Emily Cape,Cape Coral,FL,33909,26.6939,-81.9452,156391,Higher education careers adviser,2/9/1968,a43c2a27f9ef33a9e73d36bc187171f5,1339556488,27.50197,-82.007883,0
9/26/2019 18:52,2284060000000000.0,"fraud_Schoen, Nienow and Bauch",personal_care,85.97,Thomas,Mathis,M,26615 Nelson Lane,Moores Hill,IN,47032,39.0945,-85.0638,3289,Sub,11/22/1969,f0b83bb400e274d7cfbebe9077806a16,1348685564,40.023936,-85.947308,0
4/10/2020 20:38,30026800000000.0,fraud_Terry Ltd,home,78.27,John,Peters,M,555 Michael Burgs,Mayersville,MS,39113,32.9013,-91.0286,595,Technical brewer,9/3/1979,634824059251681261f76ec607cc1a60,1365626308,32.039189,-90.759287,0
11/14/2019 6:33,3534330000000000.0,fraud_Bartoletti-Wunsch,gas_transport,70.62,Jeffrey,Smith,M,713 Scott Pike Apt. 712,Bridger,MT,59014,45.2857,-108.9082,1446,Chartered loss adjuster,1/15/1978,aea7f42bfa0d4cdce2efc05f688cd3e3,1352874797,46.16504,-108.521548,0
5/28/2020 20:58,3589260000000000.0,fraud_Ernser-Feest,home,53.57,David,Miller,M,622 Bradley Knoll Apt. 758,Hancock,MD,21750,39.6991,-78.1762,3766,Press photographer,2/14/1984,ea95e7970c5afdea08d36875fcbe9445,1369774734,40.647607,-77.186155,0
7/7/2019 7:16,4.68915e+18,fraud_Kling Inc,gas_transport,80.23,Steven,Brooks,M,2622 Reynolds Isle,Manley,NE,68403,40.9207,-96.168,206,Human resources officer,10/4/1967,5bdd51ead64fac6a319a7930734708ea,1341645391,40.674181,-95.809505,0
6/7/2020 16:58,6011630000000000.0,"fraud_Windler, Goodwin and Kovacek",home,3.13,Heather,Roberts,F,62934 Maria Cliffs Suite 350,Bethel Springs,TN,38315,35.2289,-88.644,3876,Senior tax professional/tax inspector,11/19/1960,7bad6224611958d9915942389b67b26c,1370624284,35.499676,-89.396736,0
5/10/2020 1:44,3544610000000000.0,"fraud_Connelly, Reichert and Fritsch",gas_transport,74.34,Carolyn,Thomas,F,755 Solis Isle Suite 075,New Memphis,IL,62266,38.4857,-89.6816,254,Magazine journalist,5/7/1952,a028b1aedc80b603bbfdddbe847bd787,1368150291,39.465654,-89.355521,0
2/4/2019 22:57,4806440000000.0,"fraud_Cronin, Kshlerin and Weber",health_fitness,349.91,Eric,Patel,M,69459 Rachel Prairie Apt. 850,Ironton,OH,45638,38.5294,-82.6654,21635,Geochemist,7/10/2001,4faafc8df4b333ccb568596f274f9565,1328396253,37.593288,-83.549401,0
3/8/2019 17:24,3565410000000000.0,"fraud_Prosacco, Kreiger and Kovacek",home,149.15,Ryan,Arnold,M,2056 Michael Wells Apt. 348,Prairie Creek,IN,47869,39.4336,-87.4101,137,Materials engineer,3/12/1967,cc7545828a529a7cc21c828875630ac5,1331227469,39.795029,-86.662767,0
4/12/2019 4:14,4449530000000000.0,fraud_Harris Inc,gas_transport,110.18,Felicia,Mckee,F,84079 Thomas Burgs,Tomales,CA,94971,38.2427,-122.9145,337,Occupational psychologist,7/5/1954,72f1999447ea73f9319fefb6a80740ea,1334204095,38.985794,-123.284404,0
1/19/2020 23:19,6597890000000000.0,fraud_Swift PLC,kids_pets,13.17,Bill,Lane,M,4725 Hurst Curve Apt. 634,Holliday,TX,76366,33.6751,-98.6576,2317,Chief Technology Officer,8/23/1964,63a607b09b55caadfa58f6f1c1b1383e,1358637563,33.153284,-99.383678,0
1/14/2019 6:40,630471000000.0,fraud_Pfeffer LLC,grocery_net,47.77,George,Floyd,M,22502 Baker Mount Suite 241,Hazel,KY,42049,36.5422,-88.3319,1480,"Designer, interior/spatial",9/14/1974,fb3fe0b0fcb429294c881c01681d5945,1326523219,37.031662,-87.409608,0
10/19/2019 16:18,675990000000.0,fraud_Huel-Langworth,misc_net,5.99,Amanda,Spencer,F,6682 Green Forks,Ogdensburg,NJ,7439,41.0767,-74.5982,2456,Senior tax professional/tax inspector,3/13/1994,bc321351804323eef6ee57198bca64d3,1350663525,41.200779,-73.787602,0
1/11/2020 1:36,4.06309e+18,"fraud_Kerluke, Considine and Macejkovic",misc_net,3.19,Patricia,Mendoza,F,1683 Davidson Freeway,Mendon,UT,84325,41.71,-111.9817,2078,"Scientist, audiological",6/13/1963,d5dfe110b10ceb940a6ca7ee52433fd8,1357868186,41.86598,-112.740642,0
4/14/2020 12:24,30267000000000.0,"fraud_Hoppe, Harris and Bednar",entertainment,42.43,Sarah,Foster,F,77872 Andrea Glen Apt. 543,Ford,VA,23850,37.1349,-77.7364,1051,Chief Operating Officer,11/21/1976,c57c850f5ad17b1ef1683a02af2daf94,1365942299,37.368646,-76.848596,0
8/12/2019 18:38,36722700000000.0,"fraud_Parker, Nolan and Trantow",entertainment,37.19,Jessica,Perez,F,8172 Robertson Parkways Suite 072,Superior,AZ,85173,33.2887,-111.0985,2872,Petroleum engineer,10/28/1987,b1eab8b854836cc4418eadb234e63330,1344796708,32.858469,-111.346062,0
3/27/2020 1:32,4344960000000000.0,fraud_Heidenreich PLC,grocery_pos,110.72,Christopher,Rodgers,M,30587 Fox Shores Apt. 627,Fenelton,PA,16034,40.8555,-79.7372,2054,Communications engineer,9/29/1976,95fe8222973ee3c26273abb423ba2fd7,1364347945,40.190239,-79.241227,0
6/9/2020 12:17,4550600000000000.0,fraud_Leffler-Goldner,personal_care,17.32,Angela,West,F,9471 Wong Islands,Mansfield,OH,44902,40.7559,-82.5123,92985,Press photographer,5/29/1968,8c338c0f1a49d8659e6f85e18907884e,1370780231,40.709578,-83.066426,0
8/3/2019 10:26,4957920000000.0,fraud_Morissette PLC,shopping_pos,3.31,Alan,Parsons,M,0547 Russell Ford Suite 574,Kirk,CO,80824,39.6171,-102.4776,207,Network engineer,12/4/1955,c4a83ae090e8194007bff8c1ab025d9c,1343989579,40.292074,-101.856824,0
12/22/2019 3:26,3560730000000000.0,fraud_McDermott-Weimann,grocery_pos,158.34,Brooke,Smith,F,63542 Luna Brook Apt. 012,Notrees,TX,79759,31.8599,-102.7413,23,Cytogeneticist,9/15/1969,67bb4035dab1e4933931dfc9f260605f,1356146818,32.13903,-102.309793,0
1/29/2019 0:02,4716560000000000.0,"fraud_Christiansen, Goyette and Schamberger",gas_transport,45.7,Lauren,Anderson,F,11014 Chad Lake Apt. 573,Heart Butte,MT,59448,48.2777,-112.8456,743,Water engineer,5/4/1972,d2ad8db2824e78b9ea5d96c196445fc8,1327795329,48.055364,-113.156938,0
7/5/2019 7:53,2719500000000000.0,fraud_Barton Inc,grocery_pos,75.54,Sheila,Baker,F,8030 Walker Heights,Belle Fourche,SD,57717,44.6723,-103.8396,8007,Hospital pharmacist,9/17/1940,12d8025c6c51890cd67caa222c6ac2d4,1341474786,44.672401,-104.297566,0
5/12/2020 20:48,581686000000.0,fraud_Hills-Boyer,personal_care,75.1,Larry,House,M,911 Sabrina Trafficway,Cochranton,PA,16314,41.5205,-80.0573,5507,Retail merchandiser,7/28/1973,3fc2a3d3edc0497daec4e0f76d7eb3a7,1368391713,41.594839,-79.977137,0
7/9/2019 17:51,4048510000000000.0,"fraud_Kling, Howe and Schneider",home,67.81,Cheryl,Melton,F,5053 Bell Crescent Apt. 255,Fullerton,NE,68638,41.366,-98.0054,1749,"Surveyor, mining",5/7/1973,e77e383a192f3097ee64be42d5b5427d,1341856293,41.862107,-98.749246,0
10/5/2019 1:16,30270400000000.0,fraud_Corwin-Collins,gas_transport,80.21,Lisa,Lin,F,908 Brooks Brook,Lomax,IL,61454,40.6761,-91.0391,725,Environmental consultant,11/28/1972,fc07ba1c84b8e6d4cb235450dab455ac,1349399818,40.799988,-90.103309,0
6/7/2019 18:27,3504180000000000.0,fraud_Kerluke-Abshire,shopping_net,8.2,Drew,Garcia,M,70858 Jasmine Meadows Apt. 135,Lima,OH,45801,40.7641,-84.0973,86954,"Copywriter, advertising",7/23/1992,d2e7ba63b9e5e459f2a093213196c56f,1339093639,41.213334,-84.938638,0
3/7/2020 18:20,30541100000000.0,fraud_Kautzer and Sons,personal_care,21.8,Derrick,George,M,575 Chapman Union,Spring,TX,77379,30.0377,-95.5326,316665,"Education officer, museum",9/12/1990,42f62f802bbbeedaba804b796b96a36c,1362680449,30.679773,-96.044104,0
2/27/2020 16:48,6011110000000000.0,"fraud_Kling, Howe and Schneider",home,55.21,Rebecca,Erickson,F,594 Berry Lights Apt. 392,Wilmington,NC,28405,34.2651,-77.867,186140,English as a second language teacher,2/8/1983,ce26352196ba06f0fc2934be3d446755,1361983714,33.767431,-77.452393,0
1/18/2020 13:40,4.12873e+18,fraud_Fahey Inc,kids_pets,101.34,Monique,Martin,F,68276 Matthew Springs,Ratcliff,TX,75858,31.3833,-95.0619,43,"Engineer, production",10/4/1949,12b230d153f2ba42e6f356801e5f2efd,1358516456,31.450201,-94.187659,0
6/6/2020 18:41,3589260000000000.0,fraud_Rempel Inc,shopping_net,1.03,David,Miller,M,622 Bradley Knoll Apt. 758,Hancock,MD,21750,39.6991,-78.1762,3766,Press photographer,2/14/1984,4e68760d10f1ccbbfdbdf1c75e8589c9,1370544107,40.143751,-77.687281,0
1/6/2019 14:02,180065000000000.0,fraud_Leannon-Ward,food_dining,61.32,Patricia,Gonzalez,F,8973 Mark Drive,Stephensport,KY,40170,37.9048,-86.524,344,Chartered public finance accountant,3/30/1967,66ddde00ee53802620abb7e9246ca3d5,1325858528,38.500182,-86.191439,0
8/27/2019 3:22,6547670000000000.0,fraud_Botsford Ltd,shopping_pos,3.76,Bryce,Joseph,M,148 Baker Field,Chester Heights,PA,19017,39.8839,-75.4669,348,Management consultant,5/5/1945,5088d3bf63b9627a5dcd119dcd25fa48,1346037726,39.734227,-75.768154,0
6/6/2019 21:00,180094000000000.0,fraud_Yost-Rogahn,personal_care,29.19,Sharon,Smith,F,17666 David Valleys,Sun City,CA,92585,33.7467,-117.1721,54287,"Designer, exhibition/display",9/22/1972,c95e00e0f0ef1f1ac7cdd5ed5803e05d,1339016415,34.247102,-117.193355,0
11/23/2019 0:25,6011860000000000.0,fraud_McDermott-Rice,misc_pos,3.5,Lisa,Mendez,F,44259 Beth Station Suite 215,Lahoma,OK,73754,36.385,-98.0727,1078,"Programme researcher, broadcasting/film/video",7/6/1952,8803111a49244c5c4faa6002f9a0fcfa,1353630330,35.998222,-99.03503,0
3/10/2020 15:32,2235610000000000.0,fraud_Metz-Boehm,shopping_pos,5.29,Melissa,Mcclure,F,2027 Snyder Track,Manville,WY,82227,42.73,-104.7024,241,Educational psychologist,12/16/1980,81cdb70c526cb18cfcec4b430d7d616f,1362929532,43.559658,-104.900942,0
